18756921;CURRENT PHARMACOGENOMICS AND PERSONALIZED MEDICINE: T;B4
15701646;CURRENT PROTEOMICS;B4
15483592;CURRENT SEXUAL HEALTH REPORTS;B4
09728228;CURRENT TOPICS IN TOXICOLOGY;B4
09724567;CURRENT TRENDS IN IMMUNOLOGY;B4
23284900;CURRENT URBAN STUDIES;B4
23284919;CURRENT URBAN STUDIES (ONLINE);B4
2591555X;CUYONOMICS. INVESTIGACIONES EN ECONOMÍA REGIONAL;B4
24477087;DAS QUESTÕES;B4
24487996;DE RAÍZ DIVERSA. REVISTA ESPECIALIZADA EN ESTUDIOS LATINOAM;B4
07708378;DEGRÉS;B4
07194730;DEMARCACIONES;B4
2238913X;DEMETRA: ALIMENTAÇÃO, NUTRIÇÃO & SAÚDE;B4
00118524;DENTAL CADMOS;B4
21783713;DENTAL PRESS ENDODONTICS;B4
87502186;DENTISTRY TODAY;B4
25262637;DERIVAS ANALÍTICAS;B4
25959387;DESENVOLVIMENTO RURAL INTERDISCIPLINAR;B4
23591323;DIALEKTIKÉ;B4
04866266;DIÁLOGOS ACADÊMICOS;B4
01240021;DIÁLOGOS DE SABERES;B4
23588845;DIÁLOGOS E PERSPECTIVAS EM EDUCAÇÃO ESPECIAL;B4
22361499;DIÁLOGOS: REVISTA DE ESTUDOS LINGUÍSTICOS, LITERÁRIOS, CULTU;B4
20350031;DIALOGUES IN PHIULOSOPHY, MENTAL AND NEURO SCIENCES;B4
22963642;DIFFUSION FOUNDATIONS;B4
26033585;DIGITAL AGE IN SEMIOTICS & COMMUNICATION;B4
2525698X;DIGNIDADE REVISTA;B4
0716193X;DIPLOMACIA;B4
21114307;DIPLOWEB;B4
1132175X;DIRECCION Y ORGANIZACION;B4
25270222;DIREITO & JUSTIÇA SOCIAL;B4
14158124;DIREITO TRIBUTÁRIO ATUAL;B4
16651294;DISEÑO EN SÍNTESIS: REFLEXIONES SOBRE LA CULTURA DEL DISEÑO;B4
19834748;DIVERSA (PARNAÍBA. IMPRESSO);B4
19845073;DIVERSITATES;B4
01034383;DIVULGACAO EM SAUDE PARA DEBATE;B4
16796101;DLCV (UFPB);B4
1679043X;DOCUMENTOS. EMBRAPA AGROPECUÁRIA OESTE;B4
24778818;DOMINIO DE LAS CIENCIAS;B4
20376677;DPCE ONLINE;B4
2504446X;DRONES;B4
15199541;DUC IN ALTUM (MURIAÉ);B4
00127361;DYNA;B4
12013390;DYNAMICS OF CONTINUOUS, DISCRETE AND IMPULSIVE SYSTEM;B4
19631197;ECHOGÉO (PARIS);B4
19842716;ECIVITAS (BELO HORIZONTE);B4
16784618;ECLÉTICA QUÍMICA;B4
01004670;ECLÉTICA QUÍMICA (UNESP. ARARAQUARA. IMPRESSO);B4
24511935;ECONOMETRIC RESEARCH IN FINANCE;B4
11261668;ECONOMIA AGROALIMENTARE;B4
2595833X;ECONOMIA E DESENVOLVIMENTO (SANTA MARIA, ONLINE);B4
14146509;ECONOMIA E DESENVOLVIMENTO (SANTA MARIA. IMPRESSO);B4
10224057;ECONOMIC ANALYSIS LAW REVIEW;B4
0140489X;ECONOMIC OUTLOOK (LONDON. 1977. PRINT);B4
16972473;ECOSISTEMAS (MADRID. INTERNET);B4
2007901X;ECOSISTEMAS Y RECURSOS AGROPECUARIOS;B4
20964129;ECOSYSTEM HEALTH AND SUSTAINABILITY;B4
18061079;EDITORIAL LARANJEIRAS (RIO DE JANEIRO);B4
22376011;EDUCAÇÃO  REVISTA CIENTÍFICA DO CENTRO UNIVERSITÁRIO CLAR;B4
24475971;EDUCAÇÃO BÁSICA REVISTA;B4
15187926;EDUCAÇÃO EM REVISTA (UNESP. MARÍLIA);B4
0120677X;EDUCACION FISICA Y DEPORTE;B4
18708404;EDUCACION QUIMICA;B4
0187893X;EDUCACIÓN QUÍMICA;B4
0013175X;EDUCATIONAL HORIZONS;B4
15190099;EDUCERE (UMUARAMA. IMPRESSO);B4
19821123;EDUCERE: REVISTA DA EDUCAÇÃO DA UNIPAR (ONLINE);B4
01881450;EFEMERIDES MEXICANA  ESTUDIOS FILOSÓFICOS, TEOLÓGICOS E H;B4
21836426;EIKON  JOURNAL ON SEMIOTICS AND CULTURE;B4
23591269;EIXOS TECH;B4
20705948;ELECTRONIC JOURNAL OF APPLIED STATISTICAL ANALYSIS;B4
15775097;ELECTRONIC LETTERS ON COMPUTER VISION AND IMAGE ANALYSIS;B4
23595841;EM CURSO;B4
25957716;EM SOCIEDADE;B4
22384251;EMBLEMAS (ONLINE);B4
18087914;EMBLEMAS (UFG. CATALÃO);B4
11523336;EMPAN (TOULOUSE);B4
13465058;ENCONTROS LUSÓFONOS;B4
21969736;ENDOSCOPY INTERNATIONAL OPEN;B4
18088759;ENERGIA NA AGRICULTURA;B4
23596562;ENERGIA NA AGRICULTURA;B4
23316330;ENERGY AND ENVIRONMENTAL ENGINEERING;B4
26028042;ENERLAC;B4
26312522;ENERLAC (ONLINE);B4
1519339X;ENFERMAGEM ATUAL;B4
24472034;ENFERMAGEM ATUAL;B4
16782410;ENFERMAGEM BRASIL;B4
01044419;ENFERMAGEM REVISTA;B4
22387218;ENFERMAGEM REVISTA (ONLINE);B4
16990641;ENFERMERÍA COMUNITARIA (INTERNET);B4
14153025;ENGENHARIA ESTUDO E PESQUISA;B4
2316591X;ENGENHARIA ESTUDO E PESQUISA;B4
21756813;ENGENHARIA NA AGRICULTURA (ONLINE);B4
16761790;ENGENHARIA TÉRMICA;B4
14148854;ENSAIOS DE HISTÓRIA (FRANCA);B4
2527158X;ENSAIOS PEDAGÓGICOS (SOROCABA);B4
23179961;ENSINO DE SOCIOLOGIA EM DEBATE;B4
25950479;ENSINO EM FOCO (ONLINE);B4
24466115;ENTHEORIA: CADERNOS DE LETRAS E HUMANAS;B4
19830572;ENTOMOBRASILIS (VASSOURAS);B4
0013886X;ENTOMOLOGISK TIDSKRIFT (DOERBY);B4
20075316;ENTRETEXTOS;B4
15660745;ENVIRONMENTAL POLLUTION (LONDON);B4
19353049;ENVIRONMENTAL RESEARCH JOURNAL;B4
25269798;EOFTALMO (ONLINE);B4
21761833;EPEQ FAFIBE;B4
14133342;ESPAÇO E CULTURA (UERJ);B4
25265725;ESPAÇO E TEMPO MIDIÁTICOS;B4
25267582;ESPECTRO DA CRÍTICA;B4
21774273;ESTÉTICA;B4
18063144;ESTIMA (SOCIEDADE BRASILEIRA DE ESTOMATERAPIA);B4
24484946;ESTUDIOS LATINOAMERICANOS;B4
15786676;ESTUDIOS NIETZSCHE;B4
25259261;ESTUDOS DE ADMINISTRAÇÃO E SOCIEDADE;B4
19829884;ESTUDOS DO TRABALHO;B4
19808208;ESTUDOS GEOLÓGICOS (UFPE);B4
01871811;ESTUDOS LATINOAMERICANOS;B4
19887973;ETICA DE LOS CUIDADOS;B4
18433979;ÉTUDES ET RECHERCHES EN PHILOLOGIE  SERIE LANGUES ROMANE;B4
11286598;EUR J ONCOL;B4
01443054;EUROPEAN COMPETITION LAW REVIEW;B4
11364890;EUROPEAN JOURNAL OF ANATOMY;B4
23105666;EUROPEAN JOURNAL OF ARTS;B4
25011111;EUROPEAN JOURNAL OF EDUCATION STUDIES;B4
25019988;EUROPEAN JOURNAL OF MANAGEMENT AND MARKETING STUDIES;B4
1450216X;EUROPEAN JOURNAL OF SCIENTIFIC RESEARCH;B4
23976764;EUROPEAN MEDICAL JOURNAL  HEPATOLOGY;B4
15195287;EVIDÊNCIA (UNOESC);B4
1697638X;EVIDENTIA (GRANADA);B4
19843151;EXACTA (BELO HORIZONTE);B4
25269259;EXAMEN: PESQUISA EM AVALIAÇÃO, CERTIFICAÇÃO E SELEÇÃO;B4
2447455X;EXPANSÃO ACADÊMICA;B4
25950150;EXTENSÃO E SOCIEDADE;B4
02138743;EXTRACTA MATHEMATICAE;B4
23594489;FACES DE CLIO;B4
23711671;FACETS;B4
21771677;FACULDADE CEARENSE EM REVISTA;B4
19804881;FACULDADE SANT' ANA EM REVISTA;B4
25268023;FACULDADE SANT'ANA EM REVISTA;B4
21798222;FAS@JUS;B4
19808526;FATECNOLÓGICA (FATECJAHU);B4
16770439;FAZ CIÊNCIA (UNIOESTE. IMPRESSO);B4
16886151;FERMENTARIO (ONLINE)  DEPARTAMENTO DE HISTORIA Y FILOSOF;B4
20390491;FESTIVAL DELL'ARCHITETTURA MAGAZINE;B4
1679723X;FFBUSINESS;B4
15175863;FIDES REFORMATA (IMPRESSO);B4
19841159;FILOGÊNESE (MARÍLIA);B4
04305027;FINISTERRA (LISBOA. 1966);B4
25716255;FIRE;B4
15189740;FISIOTERAPIA BRASIL;B4
25269747;FISIOTERAPIA BRASIL (ONLINE);B4
00984590;FLORIDA SCIENTIST;B4
2395258X;FOCUS JOURNAL OF INTERNATIONAL BUSINESS;B4
10185674;FOLIA AMAZONICA;B4
01231022;FOLIOS;B4
19816898;FORÇAS ARMADAS EM REVISTA;B4
25002597;FORESIGHT AND STI GOVERNANCE;B4
2318986X;FORM@RE REVISTA DO PLANO NACIONAL DE FORMAÇÃO DE PROF;B4
19844107;FÓRUM ADMINISTRATIVO  DIREITO PÚBLICO;B4
08728380;FORUM SOCIOLÓGICO;B4
21827427;FORUM SOCIOLÓGICO;B4
22161767;FORUM. REVISTA DEPARTAMENTO CIENCIA POLÍTICA;B4
25953559;FOTOCRONOGRAFIAS;B4
11315776;FREUDIANA : REVISTA PSICOANALÍTICA PUBLICADA EN BARCELONA;B4
16795377;FRONTEIRA (PUCMG);B4
25953788;FRONTEIRAS;B4
2297055X;FRONTIERS IN CARDIOVASCULAR MEDICINE;B4
2504284X;FRONTIERS IN EDUCATION;B4
20960255;FRONTIERS OF ENGINEERING MANAGEMENT;B4
25258729;FTT JOURNAL OF ENGENEERING AND BUSINESS;B4
21757437;FULL DENTISTRY IN SCIENCE;B4
1821410X;FUNCTIONAL ANALYSIS, APPROXIMATION AND COMPUTATION;B4
20565623;FUTURE SCIENCE OA;B4
01017772;GED. GASTROENTEROLOGIA E ENDOSCOPIA DIGESTIVA;B4
24520144;GENE REPORTS;B4
01029800;GEOCHIMICA BRASILIENSIS;B4
03523659;GEOFIZIKA (ZAGREB);B4
2237549X;GEOGRAFIAS;B4
18088058;GEOGRAFIAS (UFMG);B4
00167479;GEOGRAPHISCHE ZEITSCHRIFT;B4
21617538;GEOMATERIALS;B4
01044486;GEONOMOS;B4
25606115;GEORESOURCES ENVIRONMENT AND ENGINEERING (GREE);B4
0016867X;GERIATRICS;B4
24468738;GESTÃO E DESENVOLVIMENTO EM REVISTA;B4
20377975;GIORNALE DI STORIA CONTEMPORANEA;B4
25758586;GLOBAL JOURNAL OF INTELLECTUAL &  DEVELOPMENTAL DISABILIT;B4
09755861;GLOBAL JOURNAL OF RESEARCHES IN ENGINEERING;B4
24742678;GOBERNAR: THE JOURNAL OF LATIN AMERICAN PUBLIC POLICY AND;B4
18096646;GOVERNET. BOLETIM DE LICITAÇÕES E CONTRATOS;B4
18096670;GOVERNET. BOLETIM DO ORÇAMENTO E FINANÇAS;B4
18096689;GOVERNET. BOLETIM RECURSOS HUMANOS;B4
01003283;HANSENOLOGIA INTERNATIONALIS (IMPRESSO);B4
10700048;HASELTONIA (DES MOINES);B4
23264403;HEALTH BEHAVIOR AND POLICY REVIEW;B4
22814515;HÉLICE;B4
23579366;HELIKON  REVISTA DE HISTÓRIA;B4
01600923;HELIOS (LUBBOCK);B4
19836996;HERINGERIANA;B4
14730928;HERPETOLOGICAL BULLETIN;B4
0018084X;HERPETOLOGICAL REVIEW;B4
03630471;HISPAMÉRICA (COLLEGE PARK);B4
16614577;HISTOIRE ET CIVILISATION DU LIVRE  REVUE INTERNATIONAL;B4
21767475;HISTÓRIA DA ENFERMAGEM: REVISTA ELETRÔNICA (HERE);B4
02120267;HISTORIA DE LA EDUCACIÓN;B4
18085318;HISTÓRIA E ECONOMIA;B4
25722220;HISTORY OF ANTHROPOLOGY NEWSLETTER (ONLINE);B4
25960113;HISTORY OF EDUCATION IN LATIN AMERICA;B4
23766700;HISTORY RESEARCH;B4
00732877;HOEHNEA (SÃO PAULO);B4
15198634;HOLOS ENVIRONMENT (ONLINE);B4
2595699X;HOPLOS: REVISTA DE ESTUDOS ESTRATÉGICOS E RELAÇÕES INTERN;B4
07168861;HORIZONTE DE ENFERMERÍA;B4
23181540;HORIZONTES  REVISTA DE EDUCAÇÃO;B4
07179901;HORIZONTES EMPRESARIALES;B4
25960377;HORIZONTES HISTÓRICOS;B4
25947788;HORIZONTES INTERDISCIPLINARES DA GESTÃO;B4
24680141;HORTICULTURAL PLANT JOURNAL (ONLINE);B4
01033123;HU REVISTA (UFJF. IMPRESSO);B4
25225804;HUMAN ARENAS;B4
23065338;HYDROLOGY;B4
03043843;HYPERFINE INTERACTIONS;B4
24518301;IBRO REPORTS;B4
15166082;ÍCONE (RECIFE);B4
24470902;ICÔNICA;B4
23951664;ICTACT JOURNAL ON MANAGEMENT STUDIES;B4
21750904;IDÉIAS EM DESTAQUE;B4
16994574;IE COMUNICACIONES;B4
24751472;IEEE SENSORS LETTERS;B4
16800737;IFMBE PROCEEDINGS;B4
03277763;IICE (BUENOS AIRES);B4
24725838;IISE TRANSACTIONS ON OCCUPATIONAL ERGONOMICS AND HUMA;B4
22369767;IMPULSO;B4
25423606;IN ANALYSIS;B4
0263841X;IN PRACTICE (LONDON. 1979);B4
23595566;INCLUDERE;B4
22312293;INDIAN JOURNAL OF DENTAL SCIENCES;B4
03795136;INDIAN JOURNAL OF MARINE SCIENCES (PRINT);B4
25026569;INDONESIAN FISHERIES RESEARCH JOURNAL (ONLINE);B4
22507167;INFEIESRM;B4
13381237;INFORMATION SCIENCES AND TECHNOLOGIES  BULLETIN OF THE A;B4
18155901;INGENIERÍA ENERGÉTICA;B4
16331311;INGÉNIERIE DES SYSTEMES D'INFORMATION;B4
23046740;INORGANICS;B4
23172460;INOVA SAÚDE;B4
07496737;INSECTA MUNDI;B4
15176940;INSIGHT INTELIGÊNCIA (RIO DE JANEIRO);B4
18523862;INSUFICIENCIA CARDIACA;B4
18501044;INSUFICIENCIA CARDÍACA;B4
20075588;INTEGRACIÓN ACADÉMICA EN PSICOLOGÍA;B4
22134220;INTEGRATIVE MEDICINE RESEARCH;B4
11373601;INTELIGENCIA ARTIFICIAL;B4
2199854X;INTELLIGENT INDUSTRIAL SYSTEMS;B4
2197425X;INTENSIVE CARE MEDICINE EXPERIMENTAL;B4
00205214;INTERCERAM;B4
21797498;INTERESPE. INTERDISCIPLINARIDADE E ESPIRITUALIDADE NA EDUCA;B4
23163321;INTERFACES CIENTÍFICAS  DIREITO;B4
20079680;INTERNACIONES;B4
24703524;INTERNAL MEDICINE REVIEW (IMR) (PRINT);B4
21949034;INTERNATIONAL ARCHIVES OF THE PHOTOGRAMMETRY, REMOTE S;B4
25950428;INTERNATIONAL CONTEMPORARY MANAGEMENT REVIEW  ICMR;B4
19139039;INTERNATIONAL EDUCATION STUDIES;B4
19139020;INTERNATIONAL EDUCATION STUDIES;B4
2455295X;INTERNATIONAL EDUCATIONAL SCIENTIFIC RESEARCH JOURNAL;B4
21416613;INTERNATIONAL JOURNAL  O F WATER RESOURCES  AND  ENVIRON;B4
25952498;INTERNATIONAL JOURNAL EDUCATION AND TEACHING;B4
15561720;INTERNATIONAL JOURNAL FOR DIALOGICAL SCIENCE;B4
23211784;INTERNATIONAL JOURNAL IN MANAGEMENT AND SOCIAL SCIENCE;B4
17528224;INTERNATIONAL JOURNAL OF ACCOUNTING AND FINANCE (PRINT);B4
24563676;INTERNATIONAL JOURNAL OF ADVANCED ENGINEERING AND MANA;B4
23490403;INTERNATIONAL JOURNAL OF ADVANCED RESEARCH IN CHEMICAL S;B4
22499954;INTERNATIONAL JOURNAL OF ADVANCED SCIENTIFIC AND TECHNIC;B4
23477474;INTERNATIONAL JOURNAL OF ADVANCES IN SOCIAL SCIENCE AND H;B4
20473710;INTERNATIONAL JOURNAL OF AGRICULTURAL MANAGEMENT;B4
21670447;INTERNATIONAL JOURNAL OF AGRICULTURAL SCIENCES;B4
2227670X;INTERNATIONAL JOURNAL OF AGRICULTURE AND CROP SCIENCES;B4
23191473;INTERNATIONAL JOURNAL OF AGRICULTURE INNOVATIONS AND RE;B4
23495103;INTERNATIONAL JOURNAL OF APPLIED AND COMPUTATIONAL MAT;B4
09737545;INTERNATIONAL JOURNAL OF APPLIED MATHEMATICS AND STATIST;B4
15594602;INTERNATIONAL JOURNAL OF APPLIED RESEARCH IN VETERINARY M;B4
23225270;INTERNATIONAL JOURNAL OF AQUATIC BIOLOGY;B4
17578760;INTERNATIONAL JOURNAL OF AUDITING TECHNOLOGY;B4
17578752;INTERNATIONAL JOURNAL OF AUDITING TECHNOLOGY;B4
20570546;INTERNATIONAL JOURNAL OF BIBLIOMETRICS IN BUSINESS AND MA;B4
2141243X;INTERNATIONAL JOURNAL OF BIODIVERSITY AND CONSERVATION;B4
17935245;INTERNATIONAL JOURNAL OF BIOMATHEMATICS;B4
23198028;INTERNATIONAL JOURNAL OF BUSINESS AND MANAGEMENT INVEN;B4
2319801X;INTERNATIONAL JOURNAL OF BUSINESS AND MANAGEMENT INVEN;B4
17446635;INTERNATIONAL JOURNAL OF BUSINESS FORECASTING AND MARKE;B4
22296247;INTERNATIONAL JOURNAL OF BUSINESS MANAGEMENT AND ECON;B4
24477451;INTERNATIONAL JOURNAL OF BUSINESS MARKETING;B4
23729341;INTERNATIONAL JOURNAL OF CARTOGRAPHY;B4
19405901;INTERNATIONAL JOURNAL OF CLINICAL AND EXPERIMENTAL MEDIC;B4
19395833;INTERNATIONAL JOURNAL OF CLINICAL DENTISTRY;B4
17402085;INTERNATIONAL JOURNAL OF COLLABORATIVE ENTERPRISE;B4
13259547;INTERNATIONAL JOURNAL OF COMMUNITY CURRENCY RESEARCH;B4
23169915;INTERNATIONAL JOURNAL OF COMPUTER ARCHITECTURE EDUCATI;B4
23197706;INTERNATIONAL JOURNAL OF CURRENT MICROBIOLOGY AND APPLI;B4
23208090;INTERNATIONAL JOURNAL OF CURRENT SCIENCE AND TECHNOLOGY;B4
17537169;INTERNATIONAL JOURNAL OF DECISION SCIENCES, RISK AND MANA;B4
20490887;INTERNATIONAL JOURNAL OF DIPLOMACY AND ECONOMY;B4
20490895;INTERNATIONAL JOURNAL OF DIPLOMACY AND ECONOMY;B4
24115681;INTERNATIONAL JOURNAL OF EDUCATION AND RESEARCH;B4
20103654;INTERNATIONAL JOURNAL OF EEDUCATION, EBUSINESS, EMANAG;B4
24552186;INTERNATIONAL JOURNAL OF ENGLISH RESEARCH;B4
14662132;INTERNATIONAL JOURNAL OF ENVIRONMENTAL TECHNOLOGY AND;B4
20590903;INTERNATIONAL JOURNAL OF EXPORT MARKETING;B4
21684812;INTERNATIONAL JOURNAL OF FINANCE AND ACCOUNTING;B4
24143057;INTERNATIONAL JOURNAL OF HEALTH AND MEDICAL SCIENCES (ON;B4
24095680;INTERNATIONAL JOURNAL OF HEMATOLOGY RESEARCH;B4
17516528;INTERNATIONAL JOURNAL OF HIGH PERFORMANCE SYSTEMS ARCH;B4
14733269;INTERNATIONAL JOURNAL OF HOUSING POLICY;B4
17537703;INTERNATIONAL JOURNAL OF INFORMATION AND CODING THEORY;B4
17530660;INTERNATIONAL JOURNAL OF INNOVATION AND REGIONAL DEVELO;B4
23495219;INTERNATIONAL JOURNAL OF INNOVATION AND RESEARCH IN EDU;B4
14789647;INTERNATIONAL JOURNAL OF INTELLECTUAL PROPERTY MANAGEM;B4
14761300;INTERNATIONAL JOURNAL OF INTERNET AND ENTERPRISE MANAGE;B4
23679115;INTERNATIONAL JOURNAL OF INTERNET OF THINGS AND WEB SERV;B4
17415381;INTERNATIONAL JOURNAL OF LOGISTICS ECONOMICS AND GLOBALI;B4
08130183;INTERNATIONAL JOURNAL OF MANAGEMENT;B4
18495664;INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE AND BUSINE;B4
23490349;INTERNATIONAL JOURNAL OF MANAGERIAL STUDIES AND RESEARC;B4
23737662;INTERNATIONAL JOURNAL OF NURSING (PRINT);B4
23994908;INTERNATIONAL JOURNAL OF POPULATION DATA SCIENCE (IJPDS);B4
24248606;INTERNATIONAL JOURNAL OF POPULATION STUDIES (ONLINE);B4
24550043;INTERNATIONAL JOURNAL OF RESEARCH IN TOURISM AND HOSPITA;B4
21683603;INTERNATIONAL JOURNAL OF SCHOOL & EDUCATIONAL PSYCHOLO;B4
14738031;INTERNATIONAL JOURNAL OF SIMULATION: SYSTEMS, SCIENCE & TE;B4
2580779X;INTERNATIONAL JOURNAL OF SMART GRID AND SUSTAINABLE ENER;B4
20103646;INTERNATIONAL JOURNAL OF SOCIAL SCIENCE AND HUMANITY;B4
22892842;INTERNATIONAL JOURNAL OF SOFTWARE ENGINEERING AND TECH;B4
24695718;INTERNATIONAL JOURNAL OF SPORTS AND EXERCISE MEDICINE;B4
19277032;INTERNATIONAL JOURNAL OF STATISTICS AND PROBABILITY;B4
17499151;INTERNATIONAL JOURNAL OF TEACHING AND CASE STUDIES;B4
22780343;INTERNATIONAL JOURNAL OF THERAPIES AND REHABILITATION RES;B4
20588313;INTERNATIONAL JOURNAL OF TRANSPORT DEVELOPMENT AND INT;B4
02196913;INTERNATIONAL JOURNAL OF WAVELETS, MULTIRESOLUTION AND;B4
14761289;INTERNATIONAL JOURNAL OF WEB ENGINEERING AND TECHNOLOG;B4
17419212;INTERNATIONAL JOURNAL OF WEB ENGINEERING AND TECHNOLOG;B4
19380194;INTERNATIONAL JOURNAL OF WEB PORTALS;B4
19422679;INTERNATIONAL JOURNAL ON ADVANCES IN INTELLIGENT SYSTEMS;B4
21841241;INTERNATIONAL JOURNAL ON STEREO & IMMERSIVE MEDIA;B4
25289810;INTERNATIONAL MULTILINGUAL JOURNAL OF SCIENCE AND TECHN;B4
16621387;INTERNATIONAL PUBLIC MANAGEMENT REVIEW;B4
20351763;INTERNATIONAL REVIEW OF CHEMICAL ENGINEERING: RAPID COM;B4
15168158;INTERTEMAS (PRESIDENTE PRUDENTE. IMPRESSO);B4
17555302;INTERVENTIONAL CARDIOLOGY;B4
21796742;INVESTIGAÇÃO FILOSÓFICA;B4
22790837;IOSR JOURNAL OF HUMANITIES AND SOCIAL SCIENCE (ONLINE);B4
2320737X;IOSR JOURNAL OF RESEARCH & METHOD IN EDUCATION;B4
23476737;IOSR JOURNAL OF SPORTS AND PHYSICAL EDUCATION;B4
2251628X;IRANIAN JOURNAL OF APPLIED ANIMAL SCIENCE;B4
23184183;IRIS  INFORMAÇÃO, MEMÓRIA E TECNOLOGIA;B4
20904355;ISRN COMMUNICATIONS AND NETWORKING;B4
19842902;ISYS: REVISTA BRASILEIRA DE SISTEMAS DE INFORMAÇÃO;B4
16796799;ÍTACA (RIO DE JANEIRO. ONLINE);B4
2427920X;ITINÉRAIRES;B4
21577110;J FOOD PROCESS TECHNOL;B4
26119986;JCOM AMERICA LATINA;B4
23979070;JGH OPEN;B4
16784774;JORNAL BRASILEIRO DE PATOLOGIA E HEMATOLOGIA LABORATORIA;B4
16762444;JORNAL BRASILEIRO DE PATOLOGIA E MEDICINA LABORATORIAL;B4
22042482;JORNAL DE FILOSOFIA NAS ESCOLAS;B4
21840040;JORNAL DE SOCIOLOGIA DA EDUCAÇÃO;B4
15197387;JORNAL DOS ECONOMISTAS;B4
24480002;JORNAL INTERDISCIPLINAR DE BIOCIÊNCIAS;B4
25729411;JORNAL OF RARE DISEASES RESEARCH AND TREATMENT;B4
09877983;JOURNAL DE PÉDIATRIE ET DE PUÉRICULTURE;B4
25897799;JOURNAL FOR REATTACH THERAPY AND DEVELOPMENTAL DIVERSIT;B4
25261010;JOURNAL HEALTH NPEPS;B4
15428710;JOURNAL OF ACADEMY OF BUSINESS AND ECONOMICS;B4
25596004;JOURNAL OF ACCOUNTING AND MANAGEMENT INFORMATION SYS;B4
00371718;JOURNAL OF AGRICULTURAL ENGINEERING;B4
19169760;JOURNAL OF AGRICULTURAL SCIENCE;B4
19169752;JOURNAL OF AGRICULTURAL SCIENCE;B4
17916771;JOURNAL OF AIR TRANSPORT STUDIES;B4
19277229;JOURNAL OF ANALYTICAL ONCOLOGY;B4
21556148;JOURNAL OF ANESTHESIA & CLINICAL RESEARCH;B4
20550391;JOURNAL OF ANIMAL SCIENCE AND TECHNOLOGY (ONLINE);B4
23270640;JOURNAL OF APPLIED BIOTECHNOLOGY;B4
18578721;JOURNAL OF APPLIED ECONOMICS AND BUSINESS;B4
17926599;JOURNAL OF APPLIED FINANCE & BANKING (ONLINE);B4
09721045;JOURNAL OF APPLIED HORTICULTURE;B4
25943553;JOURNAL OF APPLIED INSTRUMENTATION AND CONTROL;B4
1110757X;JOURNAL OF APPLIED MATHEMATICS;B4
19306792;JOURNAL OF APPLIED PROBABILITY AND STATISTICS;B4
1816157X;JOURNAL OF APPLIED SCIENCES RESEARCH;B4
25728997;JOURNAL OF BEHAVIORAL ECONOMICS FOR POLICY;B4
24753610;JOURNAL OF BIG HISTORY;B4
23592710;JOURNAL OF BIOENERGY AND FOOD SCIENCE;B4
22311874;JOURNAL OF BIOLOGICALLY ACTIVE PRODUCTS FROM NATURE;B4
2278487X;JOURNAL OF BUSINESS AND MANAGEMENT;B4
23292644;JOURNAL OF BUSINESS THEORY AND PRACTICE;B4
24469416;JOURNAL OF CHEMICAL ENGINEERING AND CHEMISTRY;B4
24721786;JOURNAL OF CHILDHOOD & DEVELOPMENTAL DISORDERS;B4
2333911X;JOURNAL OF CIVIL ENGINEERING AND ARCHITECTURE RESEARCH;B4
22146245;JOURNAL OF CLINICAL AND TRANSLATIONAL ENDOCRINOLOGY: CAS;B4
21778833;JOURNAL OF COMPUTACIONAL INTERDISCIPLINARY SCIENCES;B4
19838409;JOURNAL OF COMPUTATIONAL INTERDISCIPLINARY SCIENCES;B4
14727978;JOURNAL OF COMPUTATIONAL METHODS IN SCIENCES AND ENGIN;B4
23275219;JOURNAL OF COMPUTER AND COMMUNICATIONS;B4
17184770;JOURNAL OF CONTEMPORARY ISSUES IN EDUCATION;B4
21840466;JOURNAL OF CREATIVE INDUSTRIES AND CULTURAL STUDIES  JOCIS;B4
23554800;JOURNAL OF DENTISTRY INDONESIA;B4
21605831;JOURNAL OF DIABETES MELLITUS;B4
21646066;JOURNAL OF DYNAMICS AND GAMES;B4
1339309X;JOURNAL OF ELECTRICAL ENGINEERING (ONLINE);B4
2306367X;JOURNAL OF EMERGING ISSUES IN ECONOMICS, FINANCE AND BAN;B4
20337469;JOURNAL OF ENERGY HISTORY;B4
24470228;JOURNAL OF ENGINEERING AND TECHNOLOGY FOR INDUSTRIAL AP;B4
03789519;JOURNAL OF ENTOMOLOGICAL RESEARCH;B4
20551169;JOURNAL OF FELINE MEDICINE AND SURGERY OPEN REPORTS;B4
21577145;JOURNAL OF FORENSIC RESEARCH;B4
20819943;JOURNAL OF GEODETIC SCIENCE;B4
23287136;JOURNAL OF HEALTH SCIENCE;B4
23165324;JOURNAL OF INFECTION CONTROL;B4
21477612;JOURNAL OF INSECT BIODIVERSITY;B4
21820287;JOURNAL OF INTEGRATED OMICS;B4
13245864;JOURNAL OF INTERNATIONAL MARKETING AND EXPORTING;B4
21912564;JOURNAL OF INTERNATIONAL ORGANIZATIONS STUDIES (ONLINE);B4
23742682;JOURNAL OF LAW AND CRIMINAL JUSTICE;B4
23265698;JOURNAL OF MARKETING BEHAVIOR;B4
07387989;JOURNAL OF MATERIALS EDUCATION;B4
23276053;JOURNAL OF MATERIALS SCIENCE AND CHEMICAL ENGINEERING;B4
02599791;JOURNAL OF MATHEMATICAL CHEMISTRY;B4
18622984;JOURNAL OF MATHEMATICAL CRYPTOLOGY (ONLINE);B4
